model_id,n_epochs,cat_feat_embedding,data_augmentation,soft_labels,lr,l2_decay,train_every,gamma,independence_discriminator_dropouts,independence_discriminator_layers,local_dropouts,local_layers,concept_dropouts,concept_layers,common_dropouts,common_layers,n_batches,batch_size,only_causal_sources,concept_graph_edges,uses_target_for_distillation,has_causal_biases,validation_mean_golden_roc_auc,validation_abs_fidelity,validation_rel_fidelity,validation_norm_fidelity,validation_recall_at_10fpr,validation_recall_at_5fpr,validation_recall_at_3fpr,validation_recall_at_1fpr,validation_diversity_max_0,validation_diversity_max_1,validation_diversity_dataset_0,validation_diversity_dataset_1,validation_diversity_pairwise_0,validation_diversity_pairwise_1,validation_avg_bce_loss,validation_avg_base_bce_loss,validation_independence_roc_auc,validation_independence_bce_loss,validation_concept_acc,test_mean_golden_roc_auc,test_abs_fidelity,test_rel_fidelity,test_norm_fidelity,test_avg_bce_loss,test_avg_base_bce_loss,test_independence_roc_auc,test_independence_bce_loss,test_recall_at_10fpr,test_recall_at_5fpr,test_recall_at_3fpr,test_recall_at_1fpr,test_diversity_max_0,test_diversity_max_1,test_diversity_pairwise_0,test_diversity_pairwise_1,model_category,local,test_concept_acc
75a515db7cbc54c85eeee15768313fd0,100,simplified,True,False,1e-05,5.719058533970287e-05,1.0,0.27173720189302525,"[0.1, 0.0, 0.0, 0.0]","[16, 4, 1]","[0.1, 0.1, 0.0, 0.0]","[16, 8, 1]","[0.2, 0.1, 0.1, 0.0, 0.0, 0.0, 0.0]","[64, 32, 16, 8, 1]",,,302,16,False,"[('is_shape_perching-like', 'is_bill_length_shorter_than_head'), ('is_shape_perching-like', 'is_bill_shape_all-purpose'), ('is_shape_perching-like', 'is_eye_color_black'), ('is_shape_perching-like', 'is_nape_color_black'), ('is_shape_perching-like', 'is_primary_color_black'), ('is_shape_perching-like', 'is_back_color_black'), ('is_bill_length_shorter_than_head', 'is_bill_shape_all-purpose'), ('is_bill_length_shorter_than_head', 'is_eye_color_black'), ('is_bill_length_shorter_than_head', 'is_nape_color_black'), ('is_bill_length_shorter_than_head', 'is_primary_color_black'), ('is_bill_length_shorter_than_head', 'is_back_color_black'), ('is_bill_shape_all-purpose', 'is_eye_color_black'), ('is_bill_shape_all-purpose', 'is_nape_color_black'), ('is_bill_shape_all-purpose', 'is_primary_color_black'), ('is_bill_shape_all-purpose', 'is_back_color_black'), ('is_eye_color_black', 'is_nape_color_black'), ('is_eye_color_black', 'is_primary_color_black'), ('is_eye_color_black', 'is_back_color_black'), ('is_nape_color_black', 'is_primary_color_black'), ('is_nape_color_black', 'is_back_color_black'), ('is_primary_color_black', 'is_back_color_black')]",True,True,0.5573612789163466,,,,,,,,,,,,,,,,0.5304994446758295,0.6942057609558105,,0.5567054716524953,,,,,,0.5870760212944508,0.6804054379463196,,,,,,,,,independent_components_CUB_baseline,True,
ab56949d30c8d96ce987186c0d1dcfbc,36,loaded,True,False,1e-05,0.0005044798441255832,3.0,0.0013294229325302984,"[0.0, 0.0, 0.0, 0.0]","[16, 4, 1]","[0.2, 0.1, 0.0, 0.0]","[24, 16, 8, 4, 1]","[0.2, 0.1, 0.1, 0.0, 0.0, 0.0, 0.0]","[16, 8, 4, 1]",,,268,18,False,"[('is_shape_perching-like', 'is_bill_length_shorter_than_head'), ('is_shape_perching-like', 'is_bill_shape_all-purpose'), ('is_shape_perching-like', 'is_eye_color_black'), ('is_shape_perching-like', 'is_nape_color_black'), ('is_shape_perching-like', 'is_primary_color_black'), ('is_shape_perching-like', 'is_back_color_black'), ('is_bill_length_shorter_than_head', 'is_bill_shape_all-purpose'), ('is_bill_length_shorter_than_head', 'is_eye_color_black'), ('is_bill_length_shorter_than_head', 'is_nape_color_black'), ('is_bill_length_shorter_than_head', 'is_primary_color_black'), ('is_bill_length_shorter_than_head', 'is_back_color_black'), ('is_bill_shape_all-purpose', 'is_eye_color_black'), ('is_bill_shape_all-purpose', 'is_nape_color_black'), ('is_bill_shape_all-purpose', 'is_primary_color_black'), ('is_bill_shape_all-purpose', 'is_back_color_black'), ('is_eye_color_black', 'is_nape_color_black'), ('is_eye_color_black', 'is_primary_color_black'), ('is_eye_color_black', 'is_back_color_black'), ('is_nape_color_black', 'is_primary_color_black'), ('is_nape_color_black', 'is_back_color_black'), ('is_primary_color_black', 'is_back_color_black')]",True,True,0.5246497416215057,,,,,,,,,,,,,,,,0.5272528228978666,0.6909221410751343,,0.5200096698955134,,,,,,0.5326556378356242,0.690826416015625,,,,,,,,,independent_components_CUB_baseline,True,
cfc9aded6c9935430295a446306c040c,26,simplified,True,False,0.01,3.2582614271212815e-05,3.0,16.582225568248393,"[0.2, 0.1, 0.0, 0.0]","[16, 8, 1]","[0.2, 0.1, 0.0, 0.0]","[16, 8, 4, 1]","[0.3, 0.2, 0.1, 0.0]","[64, 16, 8, 4, 1]",,,1205,4,False,"[('is_shape_perching-like', 'is_bill_length_shorter_than_head'), ('is_shape_perching-like', 'is_bill_shape_all-purpose'), ('is_shape_perching-like', 'is_eye_color_black'), ('is_shape_perching-like', 'is_nape_color_black'), ('is_shape_perching-like', 'is_primary_color_black'), ('is_shape_perching-like', 'is_back_color_black'), ('is_bill_length_shorter_than_head', 'is_bill_shape_all-purpose'), ('is_bill_length_shorter_than_head', 'is_eye_color_black'), ('is_bill_length_shorter_than_head', 'is_nape_color_black'), ('is_bill_length_shorter_than_head', 'is_primary_color_black'), ('is_bill_length_shorter_than_head', 'is_back_color_black'), ('is_bill_shape_all-purpose', 'is_eye_color_black'), ('is_bill_shape_all-purpose', 'is_nape_color_black'), ('is_bill_shape_all-purpose', 'is_primary_color_black'), ('is_bill_shape_all-purpose', 'is_back_color_black'), ('is_eye_color_black', 'is_nape_color_black'), ('is_eye_color_black', 'is_primary_color_black'), ('is_eye_color_black', 'is_back_color_black'), ('is_nape_color_black', 'is_primary_color_black'), ('is_nape_color_black', 'is_back_color_black'), ('is_primary_color_black', 'is_back_color_black')]",True,True,0.7503017492929721,,,,,,,,,,,,,,,,0.8022612106066915,0.5576207041740417,,0.7494365615877764,,,,,,0.8435928565241155,0.4895813763141632,,,,,,,,,independent_components_CUB_baseline,True,
9d1be366b8267537cc08f123d348b87f,33,loaded,True,False,0.01,0.0031784939021113102,2.0,13.92121963819861,"[0.0, 0.0, 0.0, 0.0]","[16, 8, 4, 1]","[0.1, 0.0, 0.0, 0.0]","[24, 16, 8, 4, 1]","[0.1, 0.1, 0.0, 0.0, 0.0]","[64, 16, 8, 4, 1]",,,371,13,False,"[('is_shape_perching-like', 'is_bill_length_shorter_than_head'), ('is_shape_perching-like', 'is_bill_shape_all-purpose'), ('is_shape_perching-like', 'is_eye_color_black'), ('is_shape_perching-like', 'is_nape_color_black'), ('is_shape_perching-like', 'is_primary_color_black'), ('is_shape_perching-like', 'is_back_color_black'), ('is_bill_length_shorter_than_head', 'is_bill_shape_all-purpose'), ('is_bill_length_shorter_than_head', 'is_eye_color_black'), ('is_bill_length_shorter_than_head', 'is_nape_color_black'), ('is_bill_length_shorter_than_head', 'is_primary_color_black'), ('is_bill_length_shorter_than_head', 'is_back_color_black'), ('is_bill_shape_all-purpose', 'is_eye_color_black'), ('is_bill_shape_all-purpose', 'is_nape_color_black'), ('is_bill_shape_all-purpose', 'is_primary_color_black'), ('is_bill_shape_all-purpose', 'is_back_color_black'), ('is_eye_color_black', 'is_nape_color_black'), ('is_eye_color_black', 'is_primary_color_black'), ('is_eye_color_black', 'is_back_color_black'), ('is_nape_color_black', 'is_primary_color_black'), ('is_nape_color_black', 'is_back_color_black'), ('is_primary_color_black', 'is_back_color_black')]",False,False,0.7401340918551463,,,,,,,,,,,,,,,,0.6799872159748253,0.6298518776893616,,0.7429600888941491,,,,,,0.7552343973131598,0.5902072787284851,,,,,,,,,independent_components_CUB_baseline,True,
f90faa04b316223701e6479f1cb2e223,91,loaded,False,True,1e-05,0.005870543628350089,2.0,0.20546352545456853,"[0.1, 0.0, 0.0, 0.0]","[10, 8, 3, 1]","[0.2, 0.1, 0.0, 0.0]","[16, 8, 1]","[0.1, 0.0, 0.0, 0.0, 0.0]","[32, 16, 8, 1]",,,1606,3,False,"[('is_shape_perching-like', 'is_bill_length_shorter_than_head'), ('is_shape_perching-like', 'is_bill_shape_all-purpose'), ('is_shape_perching-like', 'is_eye_color_black'), ('is_shape_perching-like', 'is_nape_color_black'), ('is_shape_perching-like', 'is_primary_color_black'), ('is_shape_perching-like', 'is_back_color_black'), ('is_bill_length_shorter_than_head', 'is_bill_shape_all-purpose'), ('is_bill_length_shorter_than_head', 'is_eye_color_black'), ('is_bill_length_shorter_than_head', 'is_nape_color_black'), ('is_bill_length_shorter_than_head', 'is_primary_color_black'), ('is_bill_length_shorter_than_head', 'is_back_color_black'), ('is_bill_shape_all-purpose', 'is_eye_color_black'), ('is_bill_shape_all-purpose', 'is_nape_color_black'), ('is_bill_shape_all-purpose', 'is_primary_color_black'), ('is_bill_shape_all-purpose', 'is_back_color_black'), ('is_eye_color_black', 'is_nape_color_black'), ('is_eye_color_black', 'is_primary_color_black'), ('is_eye_color_black', 'is_back_color_black'), ('is_nape_color_black', 'is_primary_color_black'), ('is_nape_color_black', 'is_back_color_black'), ('is_primary_color_black', 'is_back_color_black')]",False,False,0.6210419656003178,,,,,,,,,,,,,,,,0.544405687445046,0.6930776238441467,,0.6231675670039277,,,,,,0.5626605504915099,0.6878247261047363,,,,,,,,,independent_components_CUB_baseline,True,
3b72e7ab2913baab8a025d7cbf2312c4,38,simplified,False,True,0.0001,0.00013635723057708334,2.0,0.7856376920877183,"[0.1, 0.01, 0.0, 0.0]","[16, 8, 4, 1]","[0.2, 0.1, 0.0, 0.0]","[16, 4, 1]","[0.2, 0.0, 0.0, 0.0, 0.0]","[32, 16, 8, 1]",,,156,31,False,"[('is_shape_perching-like', 'is_bill_length_shorter_than_head'), ('is_shape_perching-like', 'is_bill_shape_all-purpose'), ('is_shape_perching-like', 'is_eye_color_black'), ('is_shape_perching-like', 'is_nape_color_black'), ('is_shape_perching-like', 'is_primary_color_black'), ('is_shape_perching-like', 'is_back_color_black'), ('is_bill_length_shorter_than_head', 'is_bill_shape_all-purpose'), ('is_bill_length_shorter_than_head', 'is_eye_color_black'), ('is_bill_length_shorter_than_head', 'is_nape_color_black'), ('is_bill_length_shorter_than_head', 'is_primary_color_black'), ('is_bill_length_shorter_than_head', 'is_back_color_black'), ('is_bill_shape_all-purpose', 'is_eye_color_black'), ('is_bill_shape_all-purpose', 'is_nape_color_black'), ('is_bill_shape_all-purpose', 'is_primary_color_black'), ('is_bill_shape_all-purpose', 'is_back_color_black'), ('is_eye_color_black', 'is_nape_color_black'), ('is_eye_color_black', 'is_primary_color_black'), ('is_eye_color_black', 'is_back_color_black'), ('is_nape_color_black', 'is_primary_color_black'), ('is_nape_color_black', 'is_back_color_black'), ('is_primary_color_black', 'is_back_color_black')]",True,False,0.5848915170534116,,,,,,,,,,,,,,,,0.5404952797445509,0.6895704865455627,,0.5820179711728061,,,,,,0.5746449048204201,0.6841503381729126,,,,,,,,,independent_components_CUB_baseline,True,
e25104a38c2e1afdd9bc7fd870f1af47,35,simplified,False,False,1e-05,2.163295172253492e-05,2.0,0.2786169679227796,"[0.1, 0.0, 0.0, 0.0]","[16, 4, 1]","[0.1, 0.01, 0.0, 0.0]","[16, 8, 6, 4, 1]","[0.1, 0.1, 0.0, 0.0, 0.0]","[32, 16, 8, 1]",,,254,19,False,"[('is_shape_perching-like', 'is_bill_length_shorter_than_head'), ('is_shape_perching-like', 'is_bill_shape_all-purpose'), ('is_shape_perching-like', 'is_eye_color_black'), ('is_shape_perching-like', 'is_nape_color_black'), ('is_shape_perching-like', 'is_primary_color_black'), ('is_shape_perching-like', 'is_back_color_black'), ('is_bill_length_shorter_than_head', 'is_bill_shape_all-purpose'), ('is_bill_length_shorter_than_head', 'is_eye_color_black'), ('is_bill_length_shorter_than_head', 'is_nape_color_black'), ('is_bill_length_shorter_than_head', 'is_primary_color_black'), ('is_bill_length_shorter_than_head', 'is_back_color_black'), ('is_bill_shape_all-purpose', 'is_eye_color_black'), ('is_bill_shape_all-purpose', 'is_nape_color_black'), ('is_bill_shape_all-purpose', 'is_primary_color_black'), ('is_bill_shape_all-purpose', 'is_back_color_black'), ('is_eye_color_black', 'is_nape_color_black'), ('is_eye_color_black', 'is_primary_color_black'), ('is_eye_color_black', 'is_back_color_black'), ('is_nape_color_black', 'is_primary_color_black'), ('is_nape_color_black', 'is_back_color_black'), ('is_primary_color_black', 'is_back_color_black')]",True,True,0.5217379967924809,,,,,,,,,,,,,,,,0.5176344347262715,0.6958976984024048,,0.5227693255384276,,,,,,0.5191256378082192,0.6925277709960938,,,,,,,,,independent_components_CUB_baseline,True,
bf04a6000a5bf2c6dd9f2c6f6b848300,88,loaded,False,False,0.01,0.0027628764859366725,1.0,0.4875265467238574,"[0.1, 0.1, 0.0, 0.0]","[16, 4, 1]","[0.1, 0.1, 0.0, 0.0]","[16, 4, 1]","[0.1, 0.1, 0.0, 0.0, 0.0]","[64, 32, 16, 8, 1]",,,42,115,False,"[('is_shape_perching-like', 'is_bill_length_shorter_than_head'), ('is_shape_perching-like', 'is_bill_shape_all-purpose'), ('is_shape_perching-like', 'is_eye_color_black'), ('is_shape_perching-like', 'is_nape_color_black'), ('is_shape_perching-like', 'is_primary_color_black'), ('is_shape_perching-like', 'is_back_color_black'), ('is_bill_length_shorter_than_head', 'is_bill_shape_all-purpose'), ('is_bill_length_shorter_than_head', 'is_eye_color_black'), ('is_bill_length_shorter_than_head', 'is_nape_color_black'), ('is_bill_length_shorter_than_head', 'is_primary_color_black'), ('is_bill_length_shorter_than_head', 'is_back_color_black'), ('is_bill_shape_all-purpose', 'is_eye_color_black'), ('is_bill_shape_all-purpose', 'is_nape_color_black'), ('is_bill_shape_all-purpose', 'is_primary_color_black'), ('is_bill_shape_all-purpose', 'is_back_color_black'), ('is_eye_color_black', 'is_nape_color_black'), ('is_eye_color_black', 'is_primary_color_black'), ('is_eye_color_black', 'is_back_color_black'), ('is_nape_color_black', 'is_primary_color_black'), ('is_nape_color_black', 'is_back_color_black'), ('is_primary_color_black', 'is_back_color_black')]",False,False,0.7537106539927697,,,,,,,,,,,,,,,,0.6732553565643944,0.6435108780860901,,0.7490634662271802,,,,,,0.774443263114009,0.5655936598777771,,,,,,,,,independent_components_CUB_baseline,True,
5c90ed51bf9f3b30ad367500713f7a9c,47,simplified,True,True,1e-05,0.0005548223244234813,2.0,0.3882830215058413,"[0.2, 0.1, 0.0, 0.0]","[16, 4, 1]","[0.2, 0.1, 0.0, 0.0]","[24, 16, 8, 1]","[0.2, 0.1, 0.1, 0.0, 0.0, 0.0, 0.0]","[32, 16, 1]",,,105,46,False,"[('is_shape_perching-like', 'is_bill_length_shorter_than_head'), ('is_shape_perching-like', 'is_bill_shape_all-purpose'), ('is_shape_perching-like', 'is_eye_color_black'), ('is_shape_perching-like', 'is_nape_color_black'), ('is_shape_perching-like', 'is_primary_color_black'), ('is_shape_perching-like', 'is_back_color_black'), ('is_bill_length_shorter_than_head', 'is_bill_shape_all-purpose'), ('is_bill_length_shorter_than_head', 'is_eye_color_black'), ('is_bill_length_shorter_than_head', 'is_nape_color_black'), ('is_bill_length_shorter_than_head', 'is_primary_color_black'), ('is_bill_length_shorter_than_head', 'is_back_color_black'), ('is_bill_shape_all-purpose', 'is_eye_color_black'), ('is_bill_shape_all-purpose', 'is_nape_color_black'), ('is_bill_shape_all-purpose', 'is_primary_color_black'), ('is_bill_shape_all-purpose', 'is_back_color_black'), ('is_eye_color_black', 'is_nape_color_black'), ('is_eye_color_black', 'is_primary_color_black'), ('is_eye_color_black', 'is_back_color_black'), ('is_nape_color_black', 'is_primary_color_black'), ('is_nape_color_black', 'is_back_color_black'), ('is_primary_color_black', 'is_back_color_black')]",False,False,0.5978057517650397,,,,,,,,,,,,,,,,0.5512865009949558,0.6883507370948792,,0.5902326434069105,,,,,,0.6041000480303562,0.6745139360427856,,,,,,,,,independent_components_CUB_baseline,True,
41f2a21677c9a26c96bd56ddfb267343,68,loaded,True,True,0.01,1.2958409097547729e-06,1.0,0.03837420796265858,"[0.1, 0.1, 0.0, 0.0]","[16, 8, 1]","[0.1, 0.01, 0.0, 0.0]","[16, 8, 6, 4, 1]","[0.1, 0.0, 0.0, 0.0, 0.0]","[64, 16, 8, 4, 1]",,,72,67,False,"[('is_shape_perching-like', 'is_bill_length_shorter_than_head'), ('is_shape_perching-like', 'is_bill_shape_all-purpose'), ('is_shape_perching-like', 'is_eye_color_black'), ('is_shape_perching-like', 'is_nape_color_black'), ('is_shape_perching-like', 'is_primary_color_black'), ('is_shape_perching-like', 'is_back_color_black'), ('is_bill_length_shorter_than_head', 'is_bill_shape_all-purpose'), ('is_bill_length_shorter_than_head', 'is_eye_color_black'), ('is_bill_length_shorter_than_head', 'is_nape_color_black'), ('is_bill_length_shorter_than_head', 'is_primary_color_black'), ('is_bill_length_shorter_than_head', 'is_back_color_black'), ('is_bill_shape_all-purpose', 'is_eye_color_black'), ('is_bill_shape_all-purpose', 'is_nape_color_black'), ('is_bill_shape_all-purpose', 'is_primary_color_black'), ('is_bill_shape_all-purpose', 'is_back_color_black'), ('is_eye_color_black', 'is_nape_color_black'), ('is_eye_color_black', 'is_primary_color_black'), ('is_eye_color_black', 'is_back_color_black'), ('is_nape_color_black', 'is_primary_color_black'), ('is_nape_color_black', 'is_back_color_black'), ('is_primary_color_black', 'is_back_color_black')]",False,False,0.6726007907310645,,,,,,,,,,,,,,,,0.6222855638854181,0.6683809161186218,,0.6747495016448214,,,,,,0.6807877621845603,0.6433244347572327,,,,,,,,,independent_components_CUB_baseline,True,
c8e527015a8e25df72452e149ea66bb9,57,loaded,True,True,0.01,0.0013841597192504823,2.0,0.13155210931343286,"[0.1, 0.1, 0.0, 0.0]","[16, 8, 4, 1]","[0.0, 0.0, 0.0, 0.0]","[16, 8, 6, 4, 1]","[0.1, 0.0, 0.0, 0.0, 0.0]","[64, 32, 16, 8, 1]",,,201,24,False,"[('is_shape_perching-like', 'is_bill_length_shorter_than_head'), ('is_shape_perching-like', 'is_bill_shape_all-purpose'), ('is_shape_perching-like', 'is_eye_color_black'), ('is_shape_perching-like', 'is_nape_color_black'), ('is_shape_perching-like', 'is_primary_color_black'), ('is_shape_perching-like', 'is_back_color_black'), ('is_bill_length_shorter_than_head', 'is_bill_shape_all-purpose'), ('is_bill_length_shorter_than_head', 'is_eye_color_black'), ('is_bill_length_shorter_than_head', 'is_nape_color_black'), ('is_bill_length_shorter_than_head', 'is_primary_color_black'), ('is_bill_length_shorter_than_head', 'is_back_color_black'), ('is_bill_shape_all-purpose', 'is_eye_color_black'), ('is_bill_shape_all-purpose', 'is_nape_color_black'), ('is_bill_shape_all-purpose', 'is_primary_color_black'), ('is_bill_shape_all-purpose', 'is_back_color_black'), ('is_eye_color_black', 'is_nape_color_black'), ('is_eye_color_black', 'is_primary_color_black'), ('is_eye_color_black', 'is_back_color_black'), ('is_nape_color_black', 'is_primary_color_black'), ('is_nape_color_black', 'is_back_color_black'), ('is_primary_color_black', 'is_back_color_black')]",False,False,0.7520710259868626,,,,,,,,,,,,,,,,0.7510860636771716,0.5855756402015686,,0.7574970837484684,,,,,,0.8040327507214979,0.530955970287323,,,,,,,,,independent_components_CUB_baseline,True,
de51cb9bc3559b48f95f03547b19d556,82,loaded,False,True,0.001,0.0019472366317064844,1.0,0.0251052353149947,"[0.1, 0.01, 0.0, 0.0]","[10, 8, 3, 1]","[0.1, 0.0, 0.0, 0.0]","[16, 8, 4, 1]","[0.1, 0.1, 0.0, 0.0, 0.0]","[64, 16, 8, 4, 1]",,,803,6,False,"[('is_shape_perching-like', 'is_bill_length_shorter_than_head'), ('is_shape_perching-like', 'is_bill_shape_all-purpose'), ('is_shape_perching-like', 'is_eye_color_black'), ('is_shape_perching-like', 'is_nape_color_black'), ('is_shape_perching-like', 'is_primary_color_black'), ('is_shape_perching-like', 'is_back_color_black'), ('is_bill_length_shorter_than_head', 'is_bill_shape_all-purpose'), ('is_bill_length_shorter_than_head', 'is_eye_color_black'), ('is_bill_length_shorter_than_head', 'is_nape_color_black'), ('is_bill_length_shorter_than_head', 'is_primary_color_black'), ('is_bill_length_shorter_than_head', 'is_back_color_black'), ('is_bill_shape_all-purpose', 'is_eye_color_black'), ('is_bill_shape_all-purpose', 'is_nape_color_black'), ('is_bill_shape_all-purpose', 'is_primary_color_black'), ('is_bill_shape_all-purpose', 'is_back_color_black'), ('is_eye_color_black', 'is_nape_color_black'), ('is_eye_color_black', 'is_primary_color_black'), ('is_eye_color_black', 'is_back_color_black'), ('is_nape_color_black', 'is_primary_color_black'), ('is_nape_color_black', 'is_back_color_black'), ('is_primary_color_black', 'is_back_color_black')]",True,True,0.7660977106975451,,,,,,,,,,,,,,,,0.7012225808690823,0.6415877342224121,,0.7591979005199319,,,,,,0.7840582112189428,0.5551250576972961,,,,,,,,,independent_components_CUB_baseline,True,
cb89accfe95e3da920e574b3fc8eb591,30,simplified,False,True,0.0001,0.00024862962038712383,2.0,7.862765075750266,"[0.1, 0.0, 0.0, 0.0]","[10, 8, 3, 1]","[0.1, 0.01, 0.0, 0.0]","[16, 8, 1]","[0.2, 0.1, 0.1, 0.0, 0.0, 0.0, 0.0]","[64, 16, 8, 4, 1]",,,482,10,False,"[('is_shape_perching-like', 'is_bill_length_shorter_than_head'), ('is_shape_perching-like', 'is_bill_shape_all-purpose'), ('is_shape_perching-like', 'is_eye_color_black'), ('is_shape_perching-like', 'is_nape_color_black'), ('is_shape_perching-like', 'is_primary_color_black'), ('is_shape_perching-like', 'is_back_color_black'), ('is_bill_length_shorter_than_head', 'is_bill_shape_all-purpose'), ('is_bill_length_shorter_than_head', 'is_eye_color_black'), ('is_bill_length_shorter_than_head', 'is_nape_color_black'), ('is_bill_length_shorter_than_head', 'is_primary_color_black'), ('is_bill_length_shorter_than_head', 'is_back_color_black'), ('is_bill_shape_all-purpose', 'is_eye_color_black'), ('is_bill_shape_all-purpose', 'is_nape_color_black'), ('is_bill_shape_all-purpose', 'is_primary_color_black'), ('is_bill_shape_all-purpose', 'is_back_color_black'), ('is_eye_color_black', 'is_nape_color_black'), ('is_eye_color_black', 'is_primary_color_black'), ('is_eye_color_black', 'is_back_color_black'), ('is_nape_color_black', 'is_primary_color_black'), ('is_nape_color_black', 'is_back_color_black'), ('is_primary_color_black', 'is_back_color_black')]",True,False,0.5837390565346362,,,,,,,,,,,,,,,,0.5524173955296404,0.6865270733833313,,0.5874447045444225,,,,,,0.6108446729735653,0.6731506586074829,,,,,,,,,independent_components_CUB_baseline,True,
a395e09acfff5fc75a10f6741fb36cfc,26,loaded,True,True,0.0001,5.572609401854911e-05,3.0,0.0060445124191174145,"[0.1, 0.1, 0.0, 0.0]","[10, 8, 3, 1]","[0.1, 0.0, 0.0, 0.0]","[24, 16, 8, 1]","[0.2, 0.1, 0.1, 0.0, 0.0, 0.0, 0.0]","[64, 16, 8, 4, 1]",,,438,11,False,"[('is_shape_perching-like', 'is_bill_length_shorter_than_head'), ('is_shape_perching-like', 'is_bill_shape_all-purpose'), ('is_shape_perching-like', 'is_eye_color_black'), ('is_shape_perching-like', 'is_nape_color_black'), ('is_shape_perching-like', 'is_primary_color_black'), ('is_shape_perching-like', 'is_back_color_black'), ('is_bill_length_shorter_than_head', 'is_bill_shape_all-purpose'), ('is_bill_length_shorter_than_head', 'is_eye_color_black'), ('is_bill_length_shorter_than_head', 'is_nape_color_black'), ('is_bill_length_shorter_than_head', 'is_primary_color_black'), ('is_bill_length_shorter_than_head', 'is_back_color_black'), ('is_bill_shape_all-purpose', 'is_eye_color_black'), ('is_bill_shape_all-purpose', 'is_nape_color_black'), ('is_bill_shape_all-purpose', 'is_primary_color_black'), ('is_bill_shape_all-purpose', 'is_back_color_black'), ('is_eye_color_black', 'is_nape_color_black'), ('is_eye_color_black', 'is_primary_color_black'), ('is_eye_color_black', 'is_back_color_black'), ('is_nape_color_black', 'is_primary_color_black'), ('is_nape_color_black', 'is_back_color_black'), ('is_primary_color_black', 'is_back_color_black')]",False,False,0.6798286334608928,,,,,,,,,,,,,,,,0.692920195289,0.6345113515853882,,0.6761698642292379,,,,,,0.7515719486038249,0.5803163051605225,,,,,,,,,independent_components_CUB_baseline,True,
d8ec878065a2dbc1469321a22663594a,45,simplified,False,False,1e-05,1.4533176178333732e-05,3.0,5.859821940273781,"[0.2, 0.1, 0.0, 0.0]","[10, 8, 3, 1]","[0.1, 0.0, 0.0, 0.0]","[16, 4, 1]","[0.2, 0.0, 0.0, 0.0, 0.0]","[32, 16, 8, 1]",,,345,14,False,"[('is_shape_perching-like', 'is_bill_length_shorter_than_head'), ('is_shape_perching-like', 'is_bill_shape_all-purpose'), ('is_shape_perching-like', 'is_eye_color_black'), ('is_shape_perching-like', 'is_nape_color_black'), ('is_shape_perching-like', 'is_primary_color_black'), ('is_shape_perching-like', 'is_back_color_black'), ('is_bill_length_shorter_than_head', 'is_bill_shape_all-purpose'), ('is_bill_length_shorter_than_head', 'is_eye_color_black'), ('is_bill_length_shorter_than_head', 'is_nape_color_black'), ('is_bill_length_shorter_than_head', 'is_primary_color_black'), ('is_bill_length_shorter_than_head', 'is_back_color_black'), ('is_bill_shape_all-purpose', 'is_eye_color_black'), ('is_bill_shape_all-purpose', 'is_nape_color_black'), ('is_bill_shape_all-purpose', 'is_primary_color_black'), ('is_bill_shape_all-purpose', 'is_back_color_black'), ('is_eye_color_black', 'is_nape_color_black'), ('is_eye_color_black', 'is_primary_color_black'), ('is_eye_color_black', 'is_back_color_black'), ('is_nape_color_black', 'is_primary_color_black'), ('is_nape_color_black', 'is_back_color_black'), ('is_primary_color_black', 'is_back_color_black')]",True,False,0.5228998867372623,,,,,,,,,,,,,,,,0.5121072238419178,0.6970725655555725,,0.5223124887033969,,,,,,0.5257845921333879,0.692613422870636,,,,,,,,,independent_components_CUB_baseline,True,
1934ff0c813e7b59dee6675f97cbec5f,28,simplified,True,True,0.001,1.7543389360404652e-06,1.0,0.195769956248122,"[0.2, 0.1, 0.0, 0.0]","[10, 8, 6, 4, 1]","[0.1, 0.01, 0.0, 0.0]","[16, 4, 1]","[0.2, 0.1, 0.1, 0.0, 0.0, 0.0, 0.0]","[16, 8, 4, 1]",,,49,99,False,"[('is_shape_perching-like', 'is_bill_length_shorter_than_head'), ('is_shape_perching-like', 'is_bill_shape_all-purpose'), ('is_shape_perching-like', 'is_eye_color_black'), ('is_shape_perching-like', 'is_nape_color_black'), ('is_shape_perching-like', 'is_primary_color_black'), ('is_shape_perching-like', 'is_back_color_black'), ('is_bill_length_shorter_than_head', 'is_bill_shape_all-purpose'), ('is_bill_length_shorter_than_head', 'is_eye_color_black'), ('is_bill_length_shorter_than_head', 'is_nape_color_black'), ('is_bill_length_shorter_than_head', 'is_primary_color_black'), ('is_bill_length_shorter_than_head', 'is_back_color_black'), ('is_bill_shape_all-purpose', 'is_eye_color_black'), ('is_bill_shape_all-purpose', 'is_nape_color_black'), ('is_bill_shape_all-purpose', 'is_primary_color_black'), ('is_bill_shape_all-purpose', 'is_back_color_black'), ('is_eye_color_black', 'is_nape_color_black'), ('is_eye_color_black', 'is_primary_color_black'), ('is_eye_color_black', 'is_back_color_black'), ('is_nape_color_black', 'is_primary_color_black'), ('is_nape_color_black', 'is_back_color_black'), ('is_primary_color_black', 'is_back_color_black')]",False,True,0.6529725484992758,,,,,,,,,,,,,,,,0.7062378522837707,0.6193755865097046,,0.6539399496018866,,,,,,0.7218883901299347,0.6104555726051331,,,,,,,,,independent_components_CUB_baseline,True,
